id,provider,region,instance_type,probe_kind,meta_policy,max_minutes,policy_version,instance_id,outcome,start_time_utc,end_time_utc,duration_minutes,interrupted,interrupt_bin,survived_hours,spot_price_usd,price_delta_6h,sampling_propensity,pred_h1_at_launch,pred_risk_5h_at_launch,features_snapshot,created_at,source,topup_reason
4613,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-018b347ab6d3bc4fe,Censored (Stopped by Design),2026-02-14 20:20:20.676935+00,2026-02-14 21:20:29.541211+00,60.15,false,,1,0.041,0.0055,1,0.0884942725838302,,"{""launch_dow"":5,""launch_utc_hour"":20,""price_zscore_6h"":0.9649122807017545,""launch_local_hour"":20}",2026-02-14 21:20:30.085801+00,topup,
4614,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0bac719007982c3cc,Censored (Stopped by Design),2026-02-14 20:20:22.682833+00,2026-02-14 21:20:38.078861+00,60.26,false,,1,0.0353,0.0000999999999999959,1,0.00753676847463491,,"{""launch_dow"":5,""launch_utc_hour"":20,""price_zscore_6h"":0.3333333333333243,""launch_local_hour"":20}",2026-02-14 21:20:38.655827+00,topup,
4639,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-054e27b293713892c,Censored (Stopped by Design),2026-02-14 21:22:09.402708+00,2026-02-14 22:22:18.601378+00,60.15,false,,1,0.0407,-0.000300000000000002,1,0.0839935883993332,,"{""launch_dow"":5,""launch_utc_hour"":21,""price_zscore_6h"":-0.6000000000000013,""launch_local_hour"":21}",2026-02-14 22:22:19.226658+00,topup,
4640,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-04d8bcca691c1cc97,Censored (Stopped by Design),2026-02-14 21:22:11.483291+00,2026-02-14 22:22:20.607401+00,60.15,false,,1,0.0407,-0.000300000000000002,1,0.0859370129481992,,"{""launch_dow"":5,""launch_utc_hour"":21,""price_zscore_6h"":-0.6000000000000013,""launch_local_hour"":21}",2026-02-14 22:22:21.268543+00,topup,
4641,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-008e4c3861cbc9fea,Censored (Stopped by Design),2026-02-14 21:22:13.43145+00,2026-02-14 22:22:22.681217+00,60.15,false,,1,0.0407,-0.000300000000000002,1,0.0858988842746424,,"{""launch_dow"":5,""launch_utc_hour"":21,""price_zscore_6h"":-0.6000000000000013,""launch_local_hour"":21}",2026-02-14 22:22:23.347293+00,topup,
4642,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0e3a0261f30b4be77,Censored (Stopped by Design),2026-02-14 21:22:15.27648+00,2026-02-14 22:22:23.841209+00,60.14,false,,1,0.0407,-0.000300000000000002,1,0.0867203896601763,,"{""launch_dow"":5,""launch_utc_hour"":21,""price_zscore_6h"":-0.6000000000000013,""launch_local_hour"":21}",2026-02-14 22:22:24.367685+00,topup,
4643,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-05a314a121a9cb7cd,Censored (Stopped by Design),2026-02-14 21:22:17.294956+00,2026-02-14 22:22:29.28375+00,60.2,false,,1,0.0353,0.0000999999999999959,1,0.00869557933428052,,"{""launch_dow"":5,""launch_utc_hour"":21,""price_zscore_6h"":0.3333333333333243,""launch_local_hour"":21}",2026-02-14 22:22:29.871898+00,topup,
4644,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-08443edb2c59d1d34,Censored (Stopped by Design),2026-02-14 21:22:19.300259+00,2026-02-14 22:22:35.121206+00,60.26,false,,1,0.0353,0.0000999999999999959,1,0.00834926822220666,,"{""launch_dow"":5,""launch_utc_hour"":21,""price_zscore_6h"":0.3333333333333243,""launch_local_hour"":21}",2026-02-14 22:22:35.832312+00,topup,
4669,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0fd8648008b305a7b,Censored (Stopped by Design),2026-02-14 22:23:57.482361+00,2026-02-14 23:24:06.341191+00,60.15,false,,1,0.0353,-0.0054,1,0.0820128399161038,,"{""launch_dow"":5,""launch_utc_hour"":22,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":22}",2026-02-14 23:24:06.945563+00,topup,
4670,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0467bc6d50b06cde1,Censored (Stopped by Design),2026-02-14 22:23:59.274024+00,2026-02-14 23:24:08.071211+00,60.15,false,,1,0.0353,-0.0054,1,0.0841109676705288,,"{""launch_dow"":5,""launch_utc_hour"":22,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":22}",2026-02-14 23:24:08.51717+00,topup,
4671,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f8c41db7a0b8abde,Censored (Stopped by Design),2026-02-14 22:24:01.29605+00,2026-02-14 23:24:10.784865+00,60.16,false,,1,0.0353,-0.0054,1,0.0896429435969219,,"{""launch_dow"":5,""launch_utc_hour"":22,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":22}",2026-02-14 23:24:11.499748+00,topup,
4672,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0274df627cf39e6bb,Censored (Stopped by Design),2026-02-14 22:24:03.190096+00,2026-02-14 23:24:12.511212+00,60.16,false,,1,0.0353,-0.0054,1,0.083204584955028,,"{""launch_dow"":5,""launch_utc_hour"":22,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":22}",2026-02-14 23:24:13.027548+00,topup,
4673,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-06032a8053cc01ab9,Censored (Stopped by Design),2026-02-14 22:24:05.357276+00,2026-02-14 23:24:18.259909+00,60.22,false,,1,0.0287,-0.0066,1,0.00790275215784442,,"{""launch_dow"":5,""launch_utc_hour"":22,""price_zscore_6h"":-0.9705882352941176,""launch_local_hour"":22}",2026-02-14 23:24:19.121095+00,topup,
4697,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0081af45d139ab77f,Censored (Stopped by Design),2026-02-14 23:25:39.444759+00,2026-02-15 00:25:48.811219+00,60.16,false,,1,0.0353,-0.0054,1,0.0830185768465288,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":23}",2026-02-15 00:25:49.26038+00,topup,
4699,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ee56123a6ea36804,Censored (Stopped by Design),2026-02-14 23:25:41.410664+00,2026-02-15 00:25:50.381195+00,60.15,false,,1,0.0353,-0.0054,1,0.0854777184359525,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":23}",2026-02-15 00:25:50.938144+00,topup,
4700,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-056beccb4347d612e,Censored (Stopped by Design),2026-02-14 23:25:43.243474+00,2026-02-15 00:25:52.051209+00,60.15,false,,1,0.0353,-0.0054,1,0.0843314697455399,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":23}",2026-02-15 00:25:52.586879+00,topup,
4701,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0dfcac18f8fc14c5b,Censored (Stopped by Design),2026-02-14 23:25:45.086063+00,2026-02-15 00:25:54.148845+00,60.15,false,,1,0.0353,-0.0054,1,0.0817704509658286,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":23}",2026-02-15 00:25:54.869098+00,topup,
4702,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0636cb7d70b233182,Censored (Stopped by Design),2026-02-14 23:25:47.100851+00,2026-02-15 00:26:02.546458+00,60.26,false,,1,0.0412,0.000899999999999998,1,0.059745456520967,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":0.8181818181818178,""launch_local_hour"":23}",2026-02-15 00:26:03.192363+00,topup,
4703,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0988d415349577456,Censored (Stopped by Design),2026-02-14 23:25:52.602877+00,2026-02-15 00:26:05.021236+00,60.21,false,,1,0.0412,0.000899999999999998,1,0.0592096786539136,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":0.8181818181818178,""launch_local_hour"":23}",2026-02-15 00:26:05.518305+00,topup,
4704,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0fad5c72d1f796b6e,Censored (Stopped by Design),2026-02-14 23:25:54.562798+00,2026-02-15 00:26:10.301217+00,60.26,false,,1,0.0412,0.000899999999999998,1,0.0583728059662708,,"{""launch_dow"":5,""launch_utc_hour"":23,""price_zscore_6h"":0.8181818181818178,""launch_local_hour"":23}",2026-02-15 00:26:11.054832+00,topup,
4728,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0208afc79e09538f6,Censored (Stopped by Design),2026-02-15 00:27:51.064507+00,2026-02-15 01:28:00.871216+00,60.16,false,,1,0.0353,-0.0054,1,0.0758925702565833,,"{""launch_dow"":6,""launch_utc_hour"":0,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":0}",2026-02-15 01:28:01.459003+00,topup,
4730,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0dc96424c9ef2a8af,Censored (Stopped by Design),2026-02-15 00:27:52.782319+00,2026-02-15 01:28:01.638389+00,60.15,false,,1,0.0353,-0.0054,1,0.0756635469679374,,"{""launch_dow"":6,""launch_utc_hour"":0,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":0}",2026-02-15 01:28:02.318461+00,topup,
4731,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07e8416c3dd810fe8,Censored (Stopped by Design),2026-02-15 00:27:54.679264+00,2026-02-15 01:28:03.581239+00,60.15,false,,1,0.0353,-0.0054,1,0.0745636321283261,,"{""launch_dow"":6,""launch_utc_hour"":0,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":0}",2026-02-15 01:28:04.040589+00,topup,
4732,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0194433824579c490,Censored (Stopped by Design),2026-02-15 00:27:56.498729+00,2026-02-15 01:28:06.196472+00,60.16,false,,1,0.0353,-0.0054,1,0.0747119223278144,,"{""launch_dow"":6,""launch_utc_hour"":0,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":0}",2026-02-15 01:28:06.73166+00,topup,
4733,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f340e0d4ac20e1b4,Censored (Stopped by Design),2026-02-15 00:27:58.475514+00,2026-02-15 01:28:13.444313+00,60.25,false,,1,0.0287,-0.0066,1,0.00972682223726775,,"{""launch_dow"":6,""launch_utc_hour"":0,""price_zscore_6h"":-0.9705882352941176,""launch_local_hour"":0}",2026-02-15 01:28:14.160444+00,topup,
4734,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a20e31accfff0ce8,Censored (Stopped by Design),2026-02-15 00:28:03.988071+00,2026-02-15 01:28:19.181281+00,60.25,false,,1,0.0412,0.000899999999999998,1,0.0347574265703875,,"{""launch_dow"":6,""launch_utc_hour"":0,""price_zscore_6h"":0.8181818181818178,""launch_local_hour"":0}",2026-02-15 01:28:19.76511+00,topup,
4759,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02eb93bb2505bf105,Censored (Stopped by Design),2026-02-15 01:30:00.524606+00,2026-02-15 02:30:13.437723+00,60.22,false,,1,0.0445,-0.0069,1,0.0075083473213023,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":-0.971830985915493,""launch_local_hour"":1}",2026-02-15 02:30:14.187041+00,topup,
4760,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-083d7de91d1a94a42,Censored (Stopped by Design),2026-02-15 01:30:05.80772+00,2026-02-15 02:30:15.524025+00,60.16,false,,1,0.0445,-0.0069,1,0.00704019940199219,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":-0.971830985915493,""launch_local_hour"":1}",2026-02-15 02:30:16.111945+00,topup,
4761,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-034582fa8068f85ea,Censored (Stopped by Design),2026-02-15 01:30:07.773464+00,2026-02-15 02:30:17.421232+00,60.16,false,,1,0.0353,-0.0054,1,0.0760611217918409,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":1}",2026-02-15 02:30:17.939443+00,topup,
4762,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-044de486ba6cdfed1,Censored (Stopped by Design),2026-02-15 01:30:09.720677+00,2026-02-15 02:30:18.361204+00,60.14,false,,1,0.0353,-0.0054,1,0.0782201930198305,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":1}",2026-02-15 02:30:18.793514+00,topup,
4763,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f9fd8add680c2acb,Censored (Stopped by Design),2026-02-15 01:30:11.749221+00,2026-02-15 02:30:20.781208+00,60.15,false,,1,0.0353,-0.0054,1,0.0729581652932081,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":1}",2026-02-15 02:30:21.284701+00,topup,
4764,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0c000d9b00505841d,Censored (Stopped by Design),2026-02-15 01:30:13.55934+00,2026-02-15 02:30:25.994902+00,60.21,false,,1,0.0353,-0.0054,1,0.0755588085588319,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":1}",2026-02-15 02:30:26.590403+00,topup,
4765,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a64436a95662fc8b,Censored (Stopped by Design),2026-02-15 01:30:18.687403+00,2026-02-15 02:30:33.931218+00,60.25,false,,1,0.0667,0.0181,1,0.0105802714406338,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":0.9890710382513662,""launch_local_hour"":1}",2026-02-15 02:30:34.520772+00,topup,
4766,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-08e45c25d456db0c4,Censored (Stopped by Design),2026-02-15 01:30:24.068183+00,2026-02-15 02:30:38.911214+00,60.25,false,,1,0.0667,0.0181,1,0.0119753940542873,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":0.9890710382513662,""launch_local_hour"":1}",2026-02-15 02:30:39.668388+00,topup,
4767,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ee23668c4ea42204,Censored (Stopped by Design),2026-02-15 01:30:29.351744+00,2026-02-15 02:30:41.571202+00,60.2,false,,1,0.0667,0.0181,1,0.0103218691833783,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":0.9890710382513662,""launch_local_hour"":1}",2026-02-15 02:30:42.261666+00,topup,
4768,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0377224aa546d013e,Censored (Stopped by Design),2026-02-15 01:30:31.345188+00,2026-02-15 02:30:46.061224+00,60.25,false,,1,0.0667,0.0181,1,0.0109857251224986,,"{""launch_dow"":6,""launch_utc_hour"":1,""price_zscore_6h"":0.9890710382513662,""launch_local_hour"":1}",2026-02-15 02:30:46.606639+00,topup,
4793,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0460fe40f096efe41,Censored (Stopped by Design),2026-02-15 02:32:09.684855+00,2026-02-15 03:32:21.626107+00,60.2,false,,1,0.0353,-0.0054,1,0.0741990891882919,,"{""launch_dow"":6,""launch_utc_hour"":2,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":2}",2026-02-15 03:32:22.132511+00,topup,
4794,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-06ba4bca8cb82a01a,Censored (Stopped by Design),2026-02-15 02:32:14.628596+00,2026-02-15 03:32:23.481209+00,60.15,false,,1,0.0353,-0.0054,1,0.0771068866461975,,"{""launch_dow"":6,""launch_utc_hour"":2,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":2}",2026-02-15 03:32:24.071911+00,topup,
4795,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-01e84232eb399cf79,Censored (Stopped by Design),2026-02-15 02:32:16.695966+00,2026-02-15 03:32:25.461297+00,60.15,false,,1,0.0353,-0.0054,1,0.0710303943872604,,"{""launch_dow"":6,""launch_utc_hour"":2,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":2}",2026-02-15 03:32:25.997297+00,topup,
4796,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-01514d68b10734934,Censored (Stopped by Design),2026-02-15 02:32:18.560993+00,2026-02-15 03:32:30.570739+00,60.2,false,,1,0.0353,-0.0054,1,0.0721100308702791,,"{""launch_dow"":6,""launch_utc_hour"":2,""price_zscore_6h"":-0.9642857142857144,""launch_local_hour"":2}",2026-02-15 03:32:31.054361+00,topup,
4797,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0473e78de8bd43b85,Censored (Stopped by Design),2026-02-15 02:32:23.72394+00,2026-02-15 03:32:35.694859+00,60.2,false,,1,0.0351,0.0064,1,0.00810729081978361,,"{""launch_dow"":6,""launch_utc_hour"":2,""price_zscore_6h"":0.9696969696969697,""launch_local_hour"":2}",2026-02-15 03:32:36.430416+00,topup,
4822,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a4af95465e482001,Censored (Stopped by Design),2026-02-15 03:34:19.473183+00,2026-02-15 04:34:31.644203+00,60.2,false,,1,0.0621,0.0171,1,0.00774133149594222,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":0.9884393063583816,""launch_local_hour"":3}",2026-02-15 04:34:32.169468+00,topup,
4823,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0314e96a7d473f194,Censored (Stopped by Design),2026-02-15 03:34:25.589666+00,2026-02-15 04:34:38.327255+00,60.21,false,,1,0.0405,0.0053,1,0.0723058298456383,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":3}",2026-02-15 04:34:38.814583+00,topup,
4824,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-04f863b232d6493a4,Censored (Stopped by Design),2026-02-15 03:34:30.603686+00,2026-02-15 04:34:39.501287+00,60.15,false,,1,0.0405,0.0053,1,0.0700964708635427,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":3}",2026-02-15 04:34:40.009699+00,topup,
4825,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ea539ac0757c4bc3,Censored (Stopped by Design),2026-02-15 03:34:32.442828+00,2026-02-15 04:34:41.681213+00,60.15,false,,1,0.0405,0.0053,1,0.0736006092318069,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":3}",2026-02-15 04:34:42.214441+00,topup,
4826,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07917616100cecf3f,Censored (Stopped by Design),2026-02-15 03:34:34.345805+00,2026-02-15 04:34:43.931227+00,60.16,false,,1,0.0405,0.0053,1,0.0755812887412978,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":3}",2026-02-15 04:34:44.452439+00,topup,
4827,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02bfb9e409fb032fd,Censored (Stopped by Design),2026-02-15 03:34:36.406121+00,2026-02-15 04:34:51.746938+00,60.26,false,,1,0.0557,-0.011,1,0.0104122442647421,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":-0.9821428571428571,""launch_local_hour"":3}",2026-02-15 04:34:52.280872+00,topup,
4828,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-05524de6dbc6441ed,Censored (Stopped by Design),2026-02-15 03:34:41.673915+00,2026-02-15 04:34:53.991215+00,60.21,false,,1,0.0557,-0.011,1,0.0108125467726619,,"{""launch_dow"":6,""launch_utc_hour"":3,""price_zscore_6h"":-0.9821428571428571,""launch_local_hour"":3}",2026-02-15 04:34:54.668978+00,topup,
4853,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ec1844965e0185d1,Censored (Stopped by Design),2026-02-15 04:36:22.226878+00,2026-02-15 05:36:34.140199+00,60.2,false,,1,0.0444,-0.0177,1,0.00742798743853413,,"{""launch_dow"":6,""launch_utc_hour"":4,""price_zscore_6h"":-0.9888268156424581,""launch_local_hour"":4}",2026-02-15 05:36:34.744589+00,topup,
4854,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-03df25dfc83feaafc,Censored (Stopped by Design),2026-02-15 04:36:27.161237+00,2026-02-15 05:36:39.738568+00,60.21,false,,1,0.0405,0.0053,1,0.0724702025386865,,"{""launch_dow"":6,""launch_utc_hour"":4,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":4}",2026-02-15 05:36:40.201475+00,topup,
4855,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a3597ccec86baba5,Censored (Stopped by Design),2026-02-15 04:36:32.100572+00,2026-02-15 05:36:43.981218+00,60.2,false,,1,0.0405,0.0053,1,0.0714131788273467,,"{""launch_dow"":6,""launch_utc_hour"":4,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":4}",2026-02-15 05:36:44.476573+00,topup,
4856,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0bb4ffdd022dfb80d,Censored (Stopped by Design),2026-02-15 04:36:37.074757+00,2026-02-15 05:36:49.801217+00,60.21,false,,1,0.0405,0.0053,1,0.0735022393603534,,"{""launch_dow"":6,""launch_utc_hour"":4,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":4}",2026-02-15 05:36:50.278935+00,topup,
4857,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-00ef689f917b604a4,Censored (Stopped by Design),2026-02-15 04:36:42.195438+00,2026-02-15 05:36:54.338443+00,60.2,false,,1,0.0405,0.0053,1,0.0713677672612634,,"{""launch_dow"":6,""launch_utc_hour"":4,""price_zscore_6h"":0.9636363636363637,""launch_local_hour"":4}",2026-02-15 05:36:54.825729+00,topup,
4858,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-09123169d32f3ed8c,Censored (Stopped by Design),2026-02-15 04:36:47.288977+00,2026-02-15 05:37:02.121244+00,60.25,false,,1,0.035,-0.0000999999999999959,1,0.00846872367325167,,"{""launch_dow"":6,""launch_utc_hour"":4,""price_zscore_6h"":-0.3333333333333243,""launch_local_hour"":4}",2026-02-15 05:37:02.734218+00,topup,
